root_x,root_y,root_z,lhipjoint_x,lhipjoint_y,lhipjoint_z,lfemur_x,lfemur_y,lfemur_z,ltibia_x,ltibia_y,ltibia_z,lfoot_x,lfoot_y,lfoot_z,ltoes_x,ltoes_y,ltoes_z,rhipjoint_x,rhipjoint_y,rhipjoint_z,rfemur_x,rfemur_y,rfemur_z,rtibia_x,rtibia_y,rtibia_z,rfoot_x,rfoot_y,rfoot_z,rtoes_x,rtoes_y,rtoes_z,lowerback_x,lowerback_y,lowerback_z,upperback_x,upperback_y,upperback_z,thorax_x,thorax_y,thorax_z,lowerneck_x,lowerneck_y,lowerneck_z,upperneck_x,upperneck_y,upperneck_z,head_x,head_y,head_z,lclavicle_x,lclavicle_y,lclavicle_z,lhumerus_x,lhumerus_y,lhumerus_z,lradius_x,lradius_y,lradius_z,lwrist_x,lwrist_y,lwrist_z,lhand_x,lhand_y,lhand_z,lfingers_x,lfingers_y,lfingers_z,lthumb_x,lthumb_y,lthumb_z,rclavicle_x,rclavicle_y,rclavicle_z,rhumerus_x,rhumerus_y,rhumerus_z,rradius_x,rradius_y,rradius_z,rwrist_x,rwrist_y,rwrist_z,rhand_x,rhand_y,rhand_z,rfingers_x,rfingers_y,rfingers_z,rthumb_x,rthumb_y,rthumb_z
0.0882169,18.0191,-10.1971,1.6272270624887215,16.12847909361711,-9.572779960276263,1.1245818244984915,9.052232165031025,-12.135815433163916,1.471946180623945,7.958682804975602,-19.76870006939466,1.3423409322370374,6.09879359031693,-20.906739720240672,1.2289734967665762,5.0087262342899805,-20.95874872233902,-1.494247960247143,16.10548488600672,-9.842554353250023,-1.063034872977132,9.3612105081254,-6.746080011374298,-0.31823764560394197,1.6279906022880644,-6.5603802907096584,-0.3846239064301587,1.0256232237611034,-4.415030244693067,-0.4517487286440376,1.0460542558167518,-3.2994345871307518,0.1217854265639649,19.935833496980518,-9.83584080637829,0.10907405084867523,21.79652432193456,-9.212208871853285,0.045431525454434074,23.743264473919655,-8.721385226585586,0.0656031035230692,25.48573922255475,-8.49203022400368,0.18015677715777978,27.20733047047249,-8.446068302614238,0.26434443392603596,29.005013117748515,-8.462767773035084,3.2492561983133132,25.03276893414739,-8.297095643689211,4.129474050708191,19.60216725795887,-8.784468075515026,2.015268576756595,20.725291401385313,-6.113606241786867,0.9581687870206359,21.2868519074682,-4.778179048171235,0.9742674701491266,21.462466560402376,-4.271584378025231,0.9335371661707199,21.602621127497358,-3.8644883505068517,0.7034782180167237,21.612833261920038,-4.31510445741714,-2.825690677615601,25.352289819977543,-9.725432841070448,-3.1531282777514003,20.949490027139582,-13.560130148838471,-3.6833986287642215,18.790541885223085,-10.69410180210984,-3.9485345352346295,17.711064838194602,-9.261083677961096,-4.259981709313119,17.827579897992948,-8.701980856599308,-4.459500281029374,17.89482162811389,-8.221634806714802,-3.9270570570619014,17.873208526700196,-8.526033913738264
0.0963428,17.9231,-9.69518,1.604479638036855,16.020298825262646,-9.033631686518197,1.2007143429700506,8.85194584559709,-11.34593850229723,1.461981316180367,8.21596352033429,-19.033897016717965,1.3547220468211112,6.401801168348611,-20.245684979971067,1.2653828600578225,5.3145696881916455,-20.36294610167885,-1.5136495123822777,16.032653241167548,-9.340276829910295,-1.0741420080182429,9.29272715002241,-6.23551204007793,-0.2022653373865797,1.5746901667489661,-6.487769060254035,-0.26418906304192935,0.9443015050687382,-4.35035099124898,-0.31780696880656406,0.8111568426384286,-3.2418048897954894,0.12485568359111353,19.841638989767322,-9.343189219423362,0.09770193644482147,21.70011462286238,-8.713443469054253,0.029350000522665606,23.64199112893518,-8.204327481128555,0.04152158295769741,25.38345099259251,-7.9668443127698865,0.15306313375430197,27.10520786334744,-7.91969319696074,0.23605520504290112,28.902952354733994,-7.935705503925858,3.230322103190129,24.93775386353513,-7.777581103185399,4.130346561516836,19.52183606064417,-8.37886327250567,2.0261365597040646,20.48510276659507,-5.63857257917082,0.9740344921028923,20.966734776787163,-4.26843105253656,0.9906897837896051,21.101156842044844,-3.749402013488945,0.9504327056910115,21.20726175475121,-3.3320885208679445,0.7170526731693199,21.249722898584732,-3.779097553120323,-2.84987278136204,25.251076844197225,-9.184805025280847,-3.2898303790298233,20.774042802181917,-12.921028832668524,-3.7559780812709667,18.70330061533212,-9.979754393892735,-3.9890525749625385,17.667926667428834,-8.509113119994312,-4.294204754729042,17.79681974110588,-7.949256183806294,-4.488017076168434,17.87532032902963,-7.468282296653467,-3.959438274344208,17.850208741874724,-7.779081441086134
0.0957615,17.8135,-9.20823,1.5695746937670456,15.901010205436581,-8.498982046555486,1.296101369576021,8.639381622181203,-10.521118620747016,1.4462062181034308,8.415037409359511,-18.235039690955954,1.3578384749134889,6.652179646524662,-19.521757728479024,1.2916788767448406,5.5773139884125005,-19.731735529642087,-1.541704873156996,15.944367825957176,-8.86636855615484,-1.0797750600721898,9.212073754139945,-5.748328732959491,-0.11152798145294551,1.5339659006412854,-6.456180972472808,-0.20412998671953952,0.8760488564459328,-4.328188856448602,-0.26336776904426495,0.6381084820507227,-3.2376146483463217,0.13085772097475765,19.73311096759318,-8.862738556157582,0.09515072902520222,21.588590291509625,-8.224639657753418,0.015619814046176017,23.524888874064082,-7.696266613490572,0.019707794152098328,25.264672377014996,-7.446535736984383,0.12847724724511003,26.986371252189052,-7.391457097148144,0.20968018592001955,28.784251076202583,-7.399429257296767,3.2092211921804834,24.836356515970223,-7.2623325178807585,4.125687372993229,19.43860211830258,-7.989028549441503,2.052394541891134,20.237893898180467,-5.173470869403621,1.0157510165453,20.637538673923483,-3.765695954340891,1.0325237474227091,20.727700551645817,-3.237181673504037,0.9923867926827256,20.797614166977016,-2.8122928089564687,0.7571505244892017,20.87511584297045,-3.253590418100719,-2.8753368450270758,25.125540543468478,-8.655798118947336,-3.4450115796984764,20.58565698081399,-12.297458835463452,-3.8344203570438196,18.618082439245935,-9.275311678821398,-4.029125282503077,17.634292456199884,-7.764233934507706,-4.3284787387970916,17.77873827306359,-7.205043465658848,-4.517063410968188,17.871127548793076,-6.724458944974609,-3.9921060504117336,17.840036715808196,-7.040805368740155
0.0854001,17.7354,-8.71115,1.5215682215356563,15.81077771207812,-7.958803418021063,1.4060400197616052,8.458449186495859,-9.639574714593813,1.4305256560245707,8.582293086110443,-17.357184656210226,1.3462828212467248,6.86726530952651,-18.707259664661592,1.2925328637668974,5.801107795384178,-18.96068233434361,-1.5812368863634587,15.889025810143096,-8.38704513924429,-1.0927003825337935,9.175897506673902,-5.231957909663976,-0.056657176204891746,1.5547088305886252,-6.343711050575129,-0.1747446966057074,0.8544322744113328,-4.230550267133088,-0.24546649739118342,0.5804907240833365,-3.149147800935811,0.11883758016213422,19.648845126594622,-8.332848490842645,0.0721844716594624,21.497087435892848,-7.674765997163374,-0.008428258846683592,23.438087401157134,-7.164103521874878,-0.0036128598800040943,25.177640481103314,-6.912785489524219,0.10268245188452789,26.89932678727124,-6.852710227404929,0.17984229599269325,28.697396935857682,-6.857118560575528,3.1844109340557325,24.754921951368722,-6.740948002997718,4.117697894536579,19.387775653656696,-7.650049751292445,2.066100328146502,19.994263001951477,-4.771179124737532,1.040304404912248,20.29750583067576,-3.331747824673761,1.0609642498265037,20.35872421165655,-2.7992411914923423,1.0240805056868525,20.403453501140397,-2.370675775200371,0.7803864153971661,20.496861758045053,-2.8042356836371503,-2.899748297604698,25.02859625962448,-8.139278832259853,-3.60684102537618,20.428544958582865,-11.679944411231983,-3.9109839391131267,18.570015025758433,-8.579988639657296,-4.063055815229573,17.640747497401737,-7.030006480619245,-4.352144470063218,17.804159651801676,-6.470636045489854,-4.531708981002383,17.913282371466156,-5.990104821912025,-4.012977293494192,17.873551691782712,-6.315622576535225
0.0841619,17.667,-8.22054,1.4925494605080707,15.728826635600493,-7.4506674827384085,1.5356298981907592,8.3180139884753,-8.85532888321079,1.4309641419270929,8.802989784183698,-16.558009171645082,1.3721025938099913,7.130901253153219,-17.962208203356894,1.3432275003135568,6.097867505658809,-18.33073426473279,-1.6060325042654238,15.841312390969572,-7.901278220150793,-1.089617915101073,9.141181428580897,-4.723087536819639,-0.0033376007578138633,1.5916040989234777,-6.211635362853322,-0.15826188968119412,0.8342903029318179,-4.120641653301423,-0.24751394173972835,0.5281159822954006,-3.049302212887616,0.11951924430252897,19.581609092590238,-7.84835156630853,0.060586996309102005,21.426863979223643,-7.182911780601293,-0.03345693391673577,23.36105516960675,-6.649230584215809,-0.03662942687487188,25.096323108239034,-6.369831271680242,0.06795146604184849,26.8179649666261,-6.305615887586957,0.14448580088948842,28.61604527022814,-6.314506982549719,3.150072418868255,24.693371550708257,-6.204922292456732,4.083218775047597,19.35866897216146,-7.288405654947998,2.0728057505962756,19.776213747221647,-4.347543299373289,1.0676020409185385,19.984985552719365,-2.8771162212156067,1.0956563201280913,20.016212413567345,-2.342349286632312,1.064784859544924,20.036159098356407,-1.9114449832790181,0.8134839784931748,20.15097785444573,-2.3354154070122086,-2.933449425762012,24.9443670222406,-7.6102633650934335,-3.7866548921458385,20.253980528309743,-10.996866354769637,-4.000222004717575,18.510585636554435,-7.823331173189121,-4.107005855393258,17.63888578744517,-6.236559207720308,-4.383940484577031,17.818527124907174,-5.676017267014969,-4.553037245542359,17.941656212357394,-5.195073453639944,-4.041541015101005,17.89271596403618,-5.530631017454338
0.0975026,17.5572,-7.74829,1.4787940904290853,15.600887605311186,-6.975211196286309,1.677583031111634,8.135413656407112,-8.034576732905066,1.431720033796119,8.924953773232348,-15.708794468887417,1.3810531170058098,7.287091160409182,-17.153079268769293,1.3636713501686952,6.292297464334915,-17.61555881300073,-1.6178579409491678,15.755572957150289,-7.4265779127588525,-1.0742367758938551,9.03151164839343,-4.30394913148225,0.0717372462817758,1.5791462508224798,-6.185674650728435,-0.1278188723107153,0.7644821366509078,-4.120177095441411,-0.2411931536689218,0.4364696337739693,-3.057618433398267,0.12445491294588579,19.47090654397607,-7.370794058605826,0.04701596118357923,21.31029348509808,-6.691156210572114,-0.05566597095427947,23.238021812000444,-6.13611084340468,-0.06888967014250598,24.969594345760274,-5.8349289158087565,0.03521434092561154,26.691340013332628,-5.772754336249839,0.11451815105453653,28.48922099993973,-5.79183830537369,3.1219709618596503,24.58074183099011,-5.681069733896793,4.057245729585297,19.28014916260659,-6.919103817892311,2.0965188639296413,19.52064357549264,-3.9253623196719416,1.1161581643854221,19.64089044671634,-2.428495743904388,1.1494605111307767,19.625892376188627,-1.8933286248418488,1.1229877655598222,19.607073405510423,-1.4620810439262588,0.8637342515309939,19.75134434562325,-1.8720325282042078,-2.964480768644647,24.81777232699151,-7.076111728773512,-3.963531780429169,20.034665528800858,-10.288673210357127,-4.080352175343467,18.413083452101965,-7.046268736396333,-4.138762533825971,17.60229017843861,-5.42506202980269,-4.4030399142656895,17.80066211004303,-4.864725426326304,-4.5613986819163985,17.93959763228009,-4.384432953204078,-4.057360550590732,17.878002214817204,-4.729068779981802
0.111484,17.44,-7.28211,1.4616296752811835,15.463955224926435,-6.504209680987169,1.8280684675644618,7.960835357538145,-7.18537671776431,1.4388627698633811,8.99386039882635,-14.824671073772588,1.3142905127569902,7.326637312586527,-16.230362573205937,1.2645793755392336,6.2950648901377555,-16.6007557325376,-1.631419895031905,15.664697884983646,-6.962096145376569,-1.0651064518589823,8.888701154369905,-3.958016860226525,0.11799540046197876,1.5478130627117723,-6.217116114571729,-0.10775284658990605,0.6989658932835212,-4.1681464646769415,-0.2318533234056131,0.33778419100283175,-3.117611510669348,0.1282714557565878,19.35302660799794,-6.900600199575212,0.0343476381646185,21.184633670404068,-6.202286086633867,-0.06807251895553457,23.10216307526896,-5.612924963011554,-0.08970232712893907,24.830946055379943,-5.2965858751974935,0.011153446743711562,26.553243498959382,-5.245291665151377,0.08979823955277962,28.350896629528744,-5.281174152523329,3.1102178821988096,24.444993361823848,-5.162799552751281,4.0514957063233386,19.17783686693334,-6.532035995643502,2.1446213480345353,19.247782612260455,-3.494979305867809,1.191186827101446,19.282755387453278,-1.976455194703156,1.220962208844276,19.243267016174137,-1.4423279355974352,1.1917517678889236,19.20396755040881,-1.0126399812738893,0.9333079538541844,19.363534684347545,-1.4174002797637975,-2.988978883190268,24.690467844400473,-6.499497494222792,-4.1368149522406386,19.818628177273187,-9.52347094919757,-4.151418586391468,18.32573211640047,-6.217807582458557,-4.158720423587475,17.579282028042364,-4.564971342275114,-4.407159297065299,17.801154043355538,-4.006203052890381,-4.552095531806807,17.959903522051103,-3.5278166721876687,-4.057672576024227,17.88203056218378,-3.882928329516416
0.11793,17.3411,-6.8237,1.4310797604079502,15.337384494714062,-6.053286419827929,1.988712349405621,7.820453873734865,-6.335905598143362,1.4471408088803983,9.031300017610771,-13.939719900922292,1.282915849427354,7.352289444093736,-15.327190014049576,1.2180493324729764,6.327145755922845,-15.7127761989442,-1.6581330756551207,15.598431024563293,-6.50664283260786,-1.0703512675166063,8.756425894563403,-3.6604500584355453,0.11475708817661134,1.5292393506296422,-6.259524942436661,-0.1091350220786656,0.6711394556257445,-4.214208999252562,-0.2176184410713836,0.21894771530789953,-3.1977293792935737,0.12763675398724814,19.25270029310654,-6.434865269399611,0.020291926125558746,21.078835942959536,-5.724263840209212,-0.07650047939143166,22.99070723053781,-5.11587675034667,-0.11182512980423583,24.714069644481427,-4.77236107576732,-0.016064157719006003,26.436795483918996,-4.7259177164208115,0.06279787890512958,28.23401620425398,-4.778906354447341,3.105938018352407,24.329232516859065,-4.682551002810894,4.0460344145365585,19.109499152112218,-6.2234443434513524,2.1927014870112744,19.013629447902325,-3.1541216784216126,1.2660376068215098,18.965694729477168,-1.6194646246075854,1.3249760835646427,18.882310299087074,-1.092861238298953,1.3196212947209702,18.805489993125256,-0.6673034833591887,1.0346581803958521,18.987792622685756,-1.0436656578365966,-3.005363714892654,24.58731321800792,-5.96028562635111,-4.301631217221889,19.64538976124529,-8.805254510171185,-4.211234501389862,18.284278033365865,-5.444366903169746,-4.166036018852523,17.60372029316755,-3.7639184667300896,-4.39384019476469,17.85130441876611,-3.2071614062049654,-4.521261161172136,18.031756989085462,-2.731491136423543,-4.039944181215238,17.935788397099582,-3.099929282701358
0.120171,17.2736,-6.35791,1.3912445192341,15.232629742940238,-5.615220480486262,2.1519030171479114,7.729510748554807,-5.474943360032774,1.4536988304268434,9.033831351435946,-13.050476261904194,1.2664223015956546,7.343936868156289,-14.421717960234842,1.1925778686922586,6.337450310341801,-14.852224360963007,-1.6936636595028396,15.56900545919793,-6.04777819978615,-1.0803629261330892,8.661949585890651,-3.3690142433813226,0.12903480080541363,1.5407060862186341,-6.235570638195766,-0.10868067186482336,0.661782436830952,-4.200683666670436,-0.22797317200907521,0.22165589089854026,-3.1801275619045404,0.12439855044171766,19.18378011086344,-5.962061012028531,0.005980063276450218,21.011951305802334,-5.25848737779164,-0.07918575910310878,22.929245298886222,-4.665624857533995,-0.1342316028469721,24.6408852052772,-4.270039664006142,-0.045844623586015446,26.3635211750333,-4.208196920959268,0.03436202243875297,28.160414818190887,-4.269592875997962,3.1113380923727916,24.259133415159212,-4.266511980166986,4.05075882510196,19.103998762447056,-6.011741283073888,2.2514936614923746,18.84003300821955,-2.9201813994364905,1.3518635878884193,18.708050499115224,-1.3744057673158814,1.4389513853392535,18.59495836178865,-0.8573335114811004,1.4566389902155934,18.492789274971905,-0.4374787005121524,1.1491369706618844,18.6898245284369,-0.7877722031102679,-3.0080023838611227,24.52991922868359,-5.502459984891419,-4.445272230254751,19.537794469514658,-8.18755041494032,-4.249403237202113,18.30643020150101,-4.781417771322378,-4.151468470662243,17.690746370090565,-3.0783467542057874,-4.354721500211463,17.962607718112555,-2.5234137134821966,-4.4615104426406536,18.163100074131908,-2.050697757202251,-3.9960861371324645,18.047428280612678,-2.433610871221105
0.11501,17.2387,-5.88904,1.3499355678558342,15.176218352597907,-5.144793065252013,2.290229687400832,7.713009136571318,-4.586734975584344,1.4433251027538296,9.019403080819007,-12.146730184295015,1.2357419876611866,7.278096661650512,-13.448990090382054,1.1611108854370562,6.244068426339387,-13.808183296832528,-1.7259327180969801,15.559274609809204,-5.602193836494064,-1.105056343901337,8.60533934395703,-3.0494243978299966,0.17792564451848492,1.571440194432733,-6.094111143606681,-0.1260688027683312,0.65092610729045,-4.086619772348833,-0.3117011693641318,0.39704695869992795,-3.013976848360149,0.12773831424838972,19.14901581749057,-5.494028839574396,-0.003574103377195492,20.963061794903634,-4.75697866780253,-0.11104432119382464,22.85217288571297,-4.082838563664683,-0.15665419319005197,24.57633024433916,-3.744563525162418,-0.06233750152594568,26.299433416431647,-3.7109289110525143,0.017391893428465685,28.096494821945655,-3.7678750485337504,3.063808547412586,24.199780972075583,-3.622841122592831,3.9920046726829472,19.09994641669337,-5.529117435503058,2.2613998242822957,18.669328914179566,-2.4171484466278588,1.3960998125684465,18.454020763247264,-0.8611682903372575,1.4944959058262652,18.323818102548362,-0.3501856000995893,1.521561989825527,18.206808532590333,0.06527272945487012,1.2043853949192207,18.410858934036625,-0.2721421070852118,-3.057098935896563,24.45393218652864,-4.854554982312348,-4.643055501273977,19.400759776433187,-7.333860370235831,-4.3444406571707175,18.30047615479016,-3.8905237129039785,-4.195132823471667,17.75033282725769,-2.1688506376461945,-4.374778394408495,18.04157510402391,-1.6156088538637237,-4.462006579077449,18.25745863334351,-1.1456652573152957,-4.011946224860216,18.12280625717657,-1.5405543478524892
0.112466,17.1527,-5.44617,1.3328221985465707,15.077245113387079,-4.714054595026306,2.424750226670446,7.682983270335267,-3.7003195987555104,1.4433187421956966,8.931300869222703,-11.25385754347923,1.2247163017078815,7.137128088643586,-12.480347113166868,1.1510457499898887,6.0889458257535845,-12.796085210285922,-1.7406052483764876,15.48553001298269,-5.166006410504532,-1.0905638847518428,8.450417810364035,-2.854301956466946,0.10190218875919022,1.532040445104804,-6.1868650396793905,-0.14983641551703153,0.6109696613675399,-4.1724081151595325,-0.2894885089062499,0.23482873557662926,-3.129099849709112,0.12726911829438586,19.060139824930797,-5.037566853468099,0.0009606970169732665,20.878715693220965,-4.3108779868359015,-0.0906100855812649,22.782057681474353,-3.6755359461449246,-0.15186764931358476,24.493964439884863,-3.2820240393415085,-0.06305324938419367,26.216506170299308,-3.2182004025447966,0.019364061502223917,28.0136538973892,-3.2681680727295195,3.0952252679757173,24.121750773750076,-3.271789173952178,4.0217382731145666,19.100799682681654,-5.37782186904677,2.3706108406619526,18.517830880177367,-2.247534160287533,1.545049426128673,18.22634729162964,-0.6823946695899312,1.6517546746720022,18.07939310080561,-0.1776607897318805,1.6857629387219275,17.94791456598481,0.23293179278598053,1.361288552767317,18.15884743455491,-0.09311976200585159,-3.034988343671665,24.38328945407773,-4.454708818530224,-4.743579287731878,19.291032784349284,-6.766938010345257,-4.342693768751818,18.324227635938986,-3.2940514854816194,-4.142250456635652,17.840823729020848,-1.5576034357248225,-4.300109784733689,18.15749949984141,-1.0117390249380056,-4.369134743758271,18.394378447306508,-0.5489373853033961,-3.9342250844625775,18.23835070429636,-0.9528326013292984
0.105766,17.1085,-5.00139,1.319584247550609,15.023308952512664,-4.2862684989331346,2.5372622473721886,7.7231962806044345,-2.8300099603919717,1.4467532008989241,8.827849759234505,-10.390960349099856,1.2229008305944116,7.00752782136953,-11.577315193548745,1.1479056017941955,5.960536458844262,-11.896671976559045,-1.7536668425380677,15.44793941188676,-4.724138324900122,-1.0727577113287912,8.353971202325715,-2.6095904400209,0.0889847748389927,1.5434691431723842,-6.1675833442152665,-0.16212469496404686,0.598774034739945,-4.164017622667211,-0.3092586851179926,0.27119067121373797,-3.1054725981726294,0.12702608319549255,19.011324779587415,-4.572078671882902,0.004990301063280883,20.82735833499669,-3.838336136379441,-0.08359766028270908,22.73505765793486,-3.2157681420935282,-0.15498889772490268,24.441085689923646,-2.7991142033302,-0.0647741560706177,26.16294457966085,-2.7205347436146052,0.025225699712656993,27.95988446722461,-2.7645392959146644,3.103875651175977,24.081035859996312,-2.8474035050354702,4.0214650995730885,19.139613198158095,-5.137408221550699,2.4453702175443857,18.42622398022916,-1.9954699170823131,1.6573249736258964,18.069530365777634,-0.4245051447697843,1.7724629743679812,17.90885283281704,0.07415686995643633,1.81335705901286,17.766107961704787,0.48033541637808524,1.4832849462268722,17.98534123643204,0.16557236315170953,-3.036027406675295,24.327528180269407,-3.9823274088713267,-4.865143582519684,19.197910713965896,-6.112614597176778,-4.3599931710124125,18.371309551265934,-2.6172010610587537,-4.107417268904803,17.958007830472145,-0.8694894746225306,-4.246222333141259,18.30671394836229,-0.33816258489804407,-4.299095230861707,18.57074635820979,0.1118960575095494,-3.8785786015488233,18.39059166964681,-0.2971660519998418
0.10483,17.1044,-4.53105,1.3168249755586745,15.01178729469483,-3.83476309885062,2.59858451311617,7.819409464814894,-1.9580992224437046,1.4505601445930865,8.701942331033873,-9.539696406290386,1.252005556970743,6.838774802621792,-10.662328356181236,1.1985322320823242,5.771663606464328,-10.911764221607127,-1.7574177703511646,15.446769255439827,-4.255162322564256,-1.059365755387344,8.29691809663619,-2.3442236129156875,0.10791795167167217,1.585209036632616,-6.08351601246096,-0.18263585387371611,0.5967612450881089,-4.106566376340403,-0.36891529351752594,0.41959543443757596,-3.0187294924729144,0.12881986823930786,19.005361090215526,-4.093701432942213,0.009009742141240326,20.81912455670009,-3.35400126650287,-0.0774647205635153,22.72510623738106,-2.7258998086540167,-0.15618230212635598,24.4296720670704,-2.304606877298122,-0.06516468614832747,26.15121898353958,-2.2203247603034226,0.029849137503504417,27.94804813986722,-2.2578306327471793,3.11056944324984,24.077651357238768,-2.387675317185887,4.02016909311456,19.21113649247998,-4.835819812195884,2.50504102064433,18.390549975794958,-1.6900607217461108,1.747479096515879,17.98025786140082,-0.11718556176780348,1.8729785063609778,17.803402266797832,0.3734363196542909,1.9223571623919087,17.647299212372594,0.773714998437824,1.5854587231121582,17.87576666563536,0.4730687856126171,-3.041447035558795,24.31250257541132,-3.4576091661003487,-4.974554564500423,19.15725541012125,-5.428214856317933,-4.368255586126436,18.475763583547305,-1.9176119667795049,-4.0651052611534375,18.135016730847735,-0.1623056826956979,-4.1912672120116765,18.500801155807494,0.36062450659203305,-4.233624834616818,18.778903725978175,0.8032600571759203,-3.822402308804113,18.583562111241495,0.3917271072393743
0.111802,17.1095,-4.04919,1.31478160525525,15.006325733186955,-3.3692831853175655,2.619955299143597,7.9415368849723516,-1.0713811369693191,1.4495109728514255,8.525244755562293,-8.678403239583014,1.271611056577873,6.589413522521657,-9.674409622637375,1.2439028901372908,5.496490810613337,-9.766909112946596,-1.7589979291633537,15.461952031306906,-3.770777051401118,-1.0530626723311385,8.249108311952943,-2.1167287286452745,0.09962565589472394,1.6439348844187345,-6.045455114939488,-0.2025078759889271,0.6176615929985954,-4.089628211935926,-0.40142757892341485,0.5152173091735786,-2.994451075352061,0.1311201008753856,19.01022515040077,-3.610586462609367,0.008873330472303709,20.823063816924318,-2.8690202746104414,-0.0690764601333804,22.727285899148185,-2.2344987754798664,-0.153637710695813,24.430679890866646,-1.8096138930907437,-0.06254369166868691,26.151988290269948,-1.7206715459826643,0.036669662071451295,27.948703844304966,-1.752282659694093,3.12279259926685,24.0821445071943,-1.94524802376479,4.023115396345522,19.276351160919422,-4.513811648509276,2.5589974233179493,18.37424875447819,-1.3662180642213402,1.82694047780151,17.923198808841246,0.20757434011985798,1.962049650995784,17.731318506309133,0.6899282501930999,2.0192932853410905,17.562864252807845,1.084105579278962,1.6764014801690852,17.799994474084276,0.7972589236734562,-3.0462455255502876,24.313625791392525,-2.9130317397270087,-5.064370932470032,19.143131130099334,-4.754205180629203,-4.362413073617594,18.60744503254219,-1.2361577423220806,-4.011433176540951,18.339601245342063,0.5228708264073656,-4.129230482301829,18.715890605241672,1.0402692982236437,-4.164798204912628,19.002298289225422,1.4781814058803575,-3.759350143842534,18.79579823742202,1.0663673422358229
0.113603,17.1681,-3.56426,1.3074531670569838,15.057635126246714,-2.8908841768760727,2.5773004001394866,8.133999814094409,-0.18056394970197864,1.4416570172890522,8.325233756164756,-7.812810260925151,1.2609657359328665,6.329067663482823,-8.681021784333819,1.2339406777801782,5.232239780022396,-8.674526193862958,-1.764935251854415,15.529706193810924,-3.2839383522256718,-1.048946845641844,8.255458461712362,-1.9304186830290293,0.07574030542003007,1.7511761257373735,-6.0317949781715035,-0.20890254746581538,0.6874009577764655,-4.09346031856959,-0.4011928217342634,0.6050323494942094,-2.9954089979149456,0.12922472116052688,19.06613940106003,-3.114032564973321,0.005536720262661249,20.875293421764347,-2.3637581333795077,-0.06380574397119826,22.779271554609977,-1.7275079204577133,-0.1472849614570106,24.482642163214102,-1.30231543534818,-0.05513211404664109,26.20359539943019,-1.2077676763080416,0.04603536179990135,28.000330447741877,-1.2309547886992303,3.130462094740568,24.14014370062687,-1.4994379437226264,4.019705483037411,19.385172490328443,-4.1646292888240435,2.6055341111183767,18.41961823389944,-1.0130265424049356,1.8984503965294457,17.936842451722423,0.5627704374140037,2.0411920275659057,17.734075639407934,1.0384260695018324,2.10463289453941,17.556929446766944,1.4278152306137604,1.757758709432858,17.801500003173665,1.1522256747260538,-3.0564721659904635,24.36005686145638,-2.3483801952035863,-5.145529841875295,19.17260175389367,-4.058032900827812,-4.361678599224766,18.78129282326629,-0.5382578001848071,-3.9697518973605335,18.585637818552364,1.221634602093303,-4.07171903390235,18.981528244206444,1.7276430409526704,-4.094259806096847,19.283794936519776,2.1556479459196973,-3.7004905279654596,19.05796603352227,1.7426474483550174
0.120706,17.2099,-3.0839,1.312216108541236,15.09544861914805,-2.4189381791759654,2.5229987444830297,8.31766930590382,0.6617738577302874,1.4382568312564976,8.095735442147603,-6.977042831430367,1.2487324086414295,6.04976313705526,-7.718121422497699,1.2270391073293823,4.9655156487726195,-7.551565914540235,-1.7599424196598232,15.573407641413644,-2.8066370634770132,-1.0360485951380098,8.249592445082309,-1.7592385426266748,0.061955592079549815,1.8335081779436964,-6.0042528994958735,-0.2021397093470017,0.7207858920017598,-4.090648133506853,-0.3877280423075566,0.6645838088919929,-2.9897961286837504,0.13007923837023833,19.10608766720888,-2.625765933894394,0.006411157645168641,20.913032727858354,-1.8701837288998862,-0.051093489415684645,22.81676012097344,-1.2320061130177309,-0.12756210932083906,24.519648978857166,-0.8035776507660704,-0.03453731906486697,26.24022889058558,-0.7032650243302959,0.06586461576363961,28.037085144879907,-0.719277115632169,3.146652074620072,24.17834876309012,-1.0651660253007693,4.025836372728795,19.471293844598193,-3.8173322420580407,2.658659224693632,18.450749886640835,-0.6623215862492264,1.9750725565355571,17.940479330357213,0.9151793435148556,2.1167487187962646,17.730287967180164,1.3879216513706805,2.179133096589125,17.54798716675374,1.7750960869062444,1.8351182638493972,17.80138949794705,1.5039373757069372,-3.055577653189862,24.397023105245548,-1.7943767128367236,-5.199279974410025,19.19440820261611,-3.3862634465377583,-4.349773877851755,18.935120460691422,0.13047815154674192,-3.9250196585296706,18.805476232317663,1.8888537983632745,-4.001745279347924,19.22652082107145,2.378757564063445,-4.003298443897027,19.549381959612283,2.7920609771500047,-3.629520484015819,19.299380464796922,2.3744347500856495
